img,imgTransferSize,imgActualSize,q-75,q-70,q-60,q-50,q-40
https://www.ok.ru/,61,0.0,,,,,
background-big.svg,2189,15300.0,,,,,
vk_id_32.svg,965,1690.0,,,,,
mail_32.svg,750,1352.0,,,,,
google_32.svg,631,1030.0,,,,,
yandex_32.svg,659,1226.0,,,,,
fb_32.svg,629,1027.0,,,,,
apple_32.svg,1167,2618.0,,,,,
logo_vk_footer.svg,2957,7479.0,,,,,
4187516bc51f895727e734b2b4bd1300.png,576,388.0,300.0,302.0,294.0,304.0,296
d27912937.gif,451,43.0,,,,,
k?fver=0.0&ok_id=&t=&bci=15391196361392180372&src=desktop,409,43.0,,,,,
collect?v=1&_v=j96&a=788903720&t=pageview&_s=1&dl=https%3A%2F%2Fok.ru%2F&ul=en-us&de=UTF-8&dt=OK%20social%20network.%20Communication%20with%20friends%20on%20OK.%20Your%20meeting%20place%20with%20class,193,35.0,,,,,
;lvid=1648201050784%3A1648201050807%3A1%3Ac043acaeeb3aee838d7da668631ddb5b;opts=dl%2Cjst-gtag-ga;visible=true;_=0.7807644063830259,986,43.0,,,,,
AADl8gEEyOdok1HbmRwXuAUU1Rnub5aaiYQWxZ2hzCt-TqFrlqwoR6ey05ZbgN4o9gOdIWHH3huINc5K9o8fGZSFIY04D4Z0OrsXI3kuuNx4G0r9iblefUsz4tYhXKNbG8TCkMvFpBXV2jc6z9S4Sa8TU0YXqJclsrQK0Jl-9W--YxNDiaYQ8j-6AAAArEbiugyKjlNP,406,43.0,,,,,
ns.gif?n=360865542360865541362894327360865556361700269360865565360865526360865552360865530360865549360865539364244791&_=1648891336707,207,43.0,,,,,
?type=imp&banner_ids=6194442461021866610218636102186261021861610218606102185961021858610218576102185661021854&_=1649063908793,253,43.0,,,,,
ds8xq6?mt_sub1=ok.ru,227,43.0,,,,,
y7s979?mt_sub1=ok.ru,227,43.0,,,,,
v6h9q7?mt_sub1=ok.ru,227,43.0,,,,,
koydy6?mt_sub1=ok.ru,227,43.0,,,,,
z1q4a7?mt_campaign=mainvkmail&mt_adset=&mt_network=1&mt_sub1=ok.ru,227,43.0,,,,,
pllim0?mt_sub1=ok.ru,227,43.0,,,,,
k9iu14?mt_sub1=ok.ru,227,43.0,,,,,
curxh8?mt_sub1=ok.ru,227,43.0,,,,,
h0c140?mt_sub1=ok.ru,227,43.0,,,,,
pqaft6?mt_sub1=ok.ru,227,43.0,,,,,
efn5v4?mt_sub1=ok.ru,227,43.0,,,,,
ac5sf6?mt_sub1=ok.ru,227,43.0,,,,,
batch?p=whiteline&pgid=l168clzu.9u,682,43.0,,,,,
batch?p=whiteline&pgid=l168clzu.9u,682,43.0,,,,,
?id=338609164290383&ev=PageView&dl=https%3A%2F%2Fok.ru%2F&rl=&if=false&ts=1648201059582&sw=1920&sh=1080&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1648201059576.1129212391&it=1648201059338&coo=false&rqm=GET,410,44.0,,,,,
favicon.ico?v3,5588,5430.0,,,,,
385393900,418,0.0,,,,,
hit?q;r;s1920*1080*24;uhttps%3A%2F%2Fok.ru%2F;0.742871583303653,528,43.0,,,,,
385393900,297,43.0,,,,,
pageTransferSize,1076734,,,,,,
totalByteWeight,2793822,,,,,,
