img,imgTransferSize,imgActualSize,q-75,q-70,q-60,q-50,q-40
https://www.wetransfer.com/,61,0.0,,,,,
https://prod-cdn.wetransfer.net/packs/media/images/cookie-wall-trees-5134ae83.png,522578,521659.0,214362.0,197834.0,170298.0,143564.0,121740
https://www.google-analytics.com/collect?v=1&_v=j96&aip=1&a=1157906954&t=pageview&_s=1&dl=https%3A%2F%2Fwetransfer.com%2F&dr=&ul=en-us&de=UTF-8&dt=WeTransfer%20-%20Send%20Large%20Files%20%26%20Share%20Photos%20Online%20-%20Up%20to%202GB%20Free&sd=24-bit&sr=1920x1080&vp=1844x933&je=0&_u=YEBAAUAB~&cid=1975781948.1648191736&tid=UA-11792855-4&_gid=902813228.1648191736&gtm=2wg3e0K878LCS&cd8=wetransfer&cd14=wetransfer.com&cd20=GTM-K878LCS%20%7C%20Version%20103%20%7C%20%20Environment%20%20%7C%20Debug%20false&cd21=https%3A%2F%2Fwetransfer.com%2F&cd33=0&cd34=undefined&cd35=undefined&cd36=undefined&cd37=undefined&cd38=undefined&cd40=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F100.0.4889.0%20Safari%2F537.36&cd41=1&cd42=24&cd43=&cd197=dd5d3082-ce9c-4ec6-b15b-84efe706f76e.1648191733.0.1648191733&cd198=dd5d3082-ce9c-4ec6-b15b-84efe706f76e.1648191733.0.1648191733&cd199=dd5d3082-ce9c-4ec6-b15b-84efe706f76e.1648191733.0.1648191733&npa=1&z=1411443445,55,35.0,,,,,
https://pixel.mathtag.com/misc/img?mm_bnc&bcdv=0,525,43.0,,,,,
https://pixel.mathtag.com/misc/img?mm_bnc&bcdv=0,525,43.0,,,,,
https://prod-cdn.wetransfer.net/packs/media/images/favicon-a34a7465.ico,41971,41566.0,,,,,
pageTransferSize,2024386,,,,,,
totalByteWeight,5130424,,,,,,
