img,imgTransferSize,imgActualSize,q-75,q-70,q-60,q-50,q-40
https://www.stackoverflow.com/,514,0.0,,,,,
teams-illo-free-sidebar-promo.svg?v=47faa659a05e,2444,5950.0,,,,,
illo-code.svg?v=b7ee00fff9d8,1766,4598.0,,,,,
illo-public.svg?v=14bd5a506009,5369,16610.0,,,,,
illo-teams.svg?v=7e543f14fcc0,8025,32990.0,,,,,
box-alt.svg?v=eb76fd9d884f,1469,1354.0,,,,,
expensify-alt.svg?v=375099b85ce5,1538,1433.0,,,,,
intercom-alt.svg?v=3eda71aed47c,1888,4616.0,,,,,
microsoft-alt.svg?v=e57319450314,3609,7588.0,,,,,
bloomberg-alt.svg?v=9fc4f6650377,1814,4155.0,,,,,
microsoft-teams-logo.svg?v=00361aadd408,2103,2039.0,,,,,
apple-touch-icon.png?v=daa7ff1d953e,5301,5199.0,1562.0,1502.0,1412.0,1320.0,1194
apple-touch-icon.png?v=5cf7fe716a89,1769,1654.0,1564.0,1540.0,1520.0,1478.0,1448
apple-touch-icon.png?v=f14d741b295c,3198,3066.0,4028.0,3874.0,3562.0,3258.0,2834
apple-touch-icon.png?v=5e581fc45e58,2354,2261.0,1160.0,1142.0,1108.0,1066.0,1026
apple-touch-icon.png?v=e16e1315edd6,6237,6143.0,2702.0,2650.0,2534.0,2442.0,2304
apple-touch-icon.png?v=4c87c90207b3,7897,7788.0,3000.0,2938.0,2824.0,2768.0,2664
illo-se.svg?v=f7e844293cc5,791,682.0,,,,,
apple-touch-icon.png?v=6c3100d858bb,1247,1168.0,422.0,390.0,364.0,350.0,354
apple-touch-icon.png?v=0ad5b7a83e49,861,758.0,1118.0,1100.0,1074.0,1028.0,992
apple-touch-icon.png?v=cdcd5ff7b29e,2259,2134.0,1320.0,1286.0,1210.0,1128.0,1042
apple-touch-icon.png?v=2af3cc2b87e8,4233,4135.0,1532.0,1502.0,1448.0,1378.0,1318
apple-touch-icon.png?v=0cfb55927bd2,2050,1981.0,1594.0,1536.0,1464.0,1402.0,1326
apple-touch-icon.png?v=d66b1118cec8,10115,10007.0,3818.0,3770.0,3636.0,3528.0,3406
sprites.svg?v=fcc0ea44ba27,2979,7542.0,,,,,
illo-teams-pricing-shadow.svg,426,317.0,,,,,
illo-about-left.png?v=586391c9162b,73867,73761.0,71420.0,69832.0,66728.0,64178.0,61254
illo-about-right.png?v=209eaa986298,26753,26620.0,26964.0,26234.0,25024.0,23780.0,22338
favicon.ico?v=ec617d715196,5573,5430.0,,,,,
pageTransferSize,617079,,,,,,
totalByteWeight,1896113,,,,,,
