img,imgTransferSize,imgActualSize,q-75,q-70,q-60,q-50,q-40
https://www.wikipedia.org/,18794,74866.0,,,,,
https://www.wikipedia.org/portal/wikipedia.org/assets/img/Wikipedia-logo-v2.png,16035,15829.0,6624.0,6440.0,5860.0,5470.0,5088
https://www.wikipedia.org/portal/wikipedia.org/assets/img/sprite-e99844f6.svg,17746,49631.0,,,,,
https://www.wikipedia.org/portal/wikipedia.org/assets/img/Wikinews-logo_sister.png,2205,2066.0,1234.0,1214.0,1164.0,1114.0,1060
https://www.wikipedia.org/static/favicon/wikipedia.ico,1234,2734.0,,,,,
pageTransferSize,46252,,,,,,
totalByteWeight,93426,,,,,,
