img,imgTransferSize,imgActualSize,q-75,q-70,q-60,q-50,q-40
https://www.whatsapp.com/,37268,157141.0,,,,,
https://static.whatsapp.net/rsrc.php/ym/r/36B424nhiL4.svg,3785,8731.0,,,,,
https://static.whatsapp.net/rsrc.php/yz/r/lOol7j-zq4u.svg,1436,2648.0,,,,,
https://scontent.whatsapp.net/v/t39.8562-34/178505650_460141378430025_2455877548463147186_n.png?ccb=1-5&_nc_sid=2fbf2a&_nc_ohc=b_ze9-TliygAX9-ehE1&_nc_ht=scontent.whatsapp.net&oh=01_AVwUsBPWcGqxtcX8zBp4HKoPrS8Zk6MQyYK6wkRqU-wyYg&oe=62414FCC,92393,92269.0,43812.0,41344.0,37686.0,33872.0,30292
https://scontent.whatsapp.net/v/t39.8562-34/191731900_491358315413361_6968938602217354245_n.png?ccb=1-5&_nc_sid=2fbf2a&_nc_ohc=qG8nJcyr0PoAX-WbmwS&_nc_ht=scontent.whatsapp.net&oh=01_AVysVEWfKFPnHG_sumWZwf4xUHglAKl6VOseKs4ac_AxAQ&oe=62412D30,321876,321539.0,30956.0,29458.0,26768.0,24126.0,21868
https://static.whatsapp.net/rsrc.php/v3/yP/r/rYZqPCBaG70.png,3385,2043.0,,,,,
pageTransferSize,668593,,,,,,
totalByteWeight,1191243,,,,,,
